$GNRMC,001524.30,A,3355.40211,N,11818.43634,W,0.719,,041021,,,"A*75
"
$GNRMC,001524.40,A,3355.40213,N,11818.43631,W,0.735,,041021,,,"A*7B
"
$GNRMC,001524.50,A,3355.40211,N,11818.43623,W,0.769,,041021,,,"A*72
"
$GNRMC,001524.60,A,3355.40211,N,11818.43622,W,0.674,,041021,,,"A*7D
"
$GNRMC,001524.70,A,3355.40213,N,11818.43622,W,0.658,,041021,,,"A*70
"
$GNRMC,001524.80,A,3355.40209,N,11818.43617,W,0.555,,041021,,,"A*7C
"
$GNRMC,001524.90,A,3355.40209,N,11818.43615,W,0.536,,041021,,,"A*7A
"
$GNRMC,001525.00,A,3355.40217,N,11818.43618,W,0.636,,041021,,,"A*73
"
$GNRMC,001525.10,A,3355.40219,N,11818.43618,W,0.623,,041021,,,"A*78
"
$GNRMC,001525.20,A,3355.40218,N,11818.43615,W,0.611,,041021,,,"A*76
"
$GNRMC,001525.30,A,3355.40216,N,11818.43612,W,0.573,,041021,,,"A*79
"
$GNRMC,001525.40,A,3355.40216,N,11818.43610,W,0.531,,041021,,,"A*7A
"
$GNRMC,001525.50,A,3355.40218,N,11818.43610,W,0.522,,041021,,,"A*77
"
$GNRMC,001525.60,A,3355.40216,N,11818.43605,W,0.517,,041021,,,"A*78
"
$GNRMC,001525.70,A,3355.40215,N,11818.43601,W,0.560,,041021,,,"A*7E
"
$GNRMC,001525.80,A,3355.40214,N,11818.43596,W,0.579,,041021,,,"A*75
"
$GNRMC,001525.90,A,3355.40208,N,11818.43588,W,0.666,,041021,,,"A*7B
"
$GNRMC,001526.00,A,3355.40202,N,11818.43583,W,0.718,,041021,,,"A*78
"
$GNRMC,001526.10,A,3355.40204,N,11818.43581,W,0.673,,041021,,,"A*71
"
$GNRMC,001526.20,A,3355.40206,N,11818.43583,W,0.472,,041021,,,"A*71
"
$GNRMC,001526.30,A,3355.40209,N,11818.43592,W,0.133,,041021,,,"A*7F
"
$GNRMC,001526.40,A,3355.40211,N,11818.43596,W,0.095,,041021,,,"A*78
"
$GNRMC,001526.50,A,3355.40214,N,11818.43593,W,0.195,,041021,,,"A*78
"
$GNRMC,001526.60,A,3355.40216,N,11818.43591,W,0.281,,041021,,,"A*7D
"
$GNRMC,001526.70,A,3355.40213,N,11818.43577,W,0.376,,041021,,,"A*78
"
$GNRMC,001526.80,A,3355.40206,N,11818.43556,W,0.816,,041021,,,"A*7D
"
$GNRMC,001526.90,A,3355.40203,N,11818.43555,W,0.680,,041021,,,"A*7B
"
$GNRMC,001527.00,A,3355.40196,N,11818.43556,W,0.547,,041021,,,"A*77
"
$GNRMC,001527.10,A,3355.40188,N,11818.43556,W,0.575,,041021,,,"A*78
"
$GNRMC,001527.20,A,3355.40182,N,11818.43563,W,0.633,,041021,,,"A*76
"
$GNRMC,001527.30,A,3355.40181,N,11818.43574,W,0.745,,041021,,,"A*72
"
$GNRMC,001527.40,A,3355.40180,N,11818.43585,W,0.894,,041021,,,"A*79
"
$GNRMC,001527.50,A,3355.40181,N,11818.43590,W,0.895,,041021,,,"A*7C
"
$GNRMC,001527.60,A,3355.40183,N,11818.43587,W,0.690,,041021,,,"A*70
"
$GNRMC,001527.70,A,3355.40182,N,11818.43577,W,0.460,,041021,,,"A*72
"
